Area Code	Area Code (M49)	Area	Item Code	Item	Element Code	Element	Unit	Y2019	Y2020	Y2021	Y2022	Y2023
150	'528	Netherlands (Kingdom of the)	22073	Gross Output (Agriculture)	6110	Value US$	million USD	36126.561905	36003.16355	40101.679032		
150	'528	Netherlands (Kingdom of the)	22073	Gross Output (Agriculture)	61550	Annual growth Standard Local Currency	%	3.582089	-2.324069	7.565542		
150	'528	Netherlands (Kingdom of the)	22073	Gross Output (Agriculture)	6129	Annual growth US$	%	-1.810351	-0.341573	11.383764		
154	'807	North Macedonia	22008	Gross Domestic Product	6224	Value Standard Local Currency	million SLC	692682.874032	669280.177788	729444.530821	803140.551568	889992.761082
154	'807	North Macedonia	22008	Gross Domestic Product	Value US$	6110	million USD	12606.336156	n/a	14000.274732	13711.462103	15628.387196
154	'807	North Macedonia	22008	Gross Domestic Product	6119	Value US$ per capita	USD	5962.765709	5855.338045	6656.242593	6549.230346	7493.189123
154	'807	North Macedonia	22008	Gross Domestic Product	6225	Value Standard Local Currency, 2015 prices	million SLC	621207.617026	592083.623801	618727.386872	632339.389383	641192.140835
154	'807	North Macedonia	22008	Gross Domestic Product	6185	Value US$ per capita, 2015 prices	USD	5290.693844	5050.065383	5296.743236	5438.432349	5535.511015
154	'807	North Macedonia	22008	Gross Domestic Product	6184	Value US$, 2015 prices	million USD	11185.457949	10661.051627	11140.79895	11385.896527	11545.299079
154	'807	North Macedonia	22008	Gross Domestic Product	61550	Annual growth Standard Local Currency	%	4.812518	-3.378559	8.989412	10.103032	10.814073
154	'807	North Macedonia	22008	Gross Domestic Product	61810	Annual growth Standard Local Currency, 2015 prices	%	3.910205	-4.688287	4.499999	2.2	1.4
154	'807	North Macedonia	22008	Gross Domestic Product	6129	Annual growth US$	%	-0.604995	-1.945815	13.261299	-2.062907	13.980457
154	'807	North Macedonia	22008	Gross Domestic Product	61290	Annual growth US$ per capita	%	-0.637199	-1.801642	13.678194	-1.607698	14.413277
154	'807	North Macedonia	22008	Gross Domestic Product	6182	Annual growth US$, 2015 prices	%	3.910205	-4.688287	4.499999	2.2	1.4
154	'807	North Macedonia	22008	Gross Domestic Product	61820	Annual growth US$ per capita, 2015 prices	%	3.876538	-4.548146	4.884646	2.675023	1.785048
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	6224	Value Standard Local Currency	million SLC	146202.757027	145007.204109	171638.747159	189610.558257	201656.578125
154	'807	North Macedonia	2660.786301	Gross Fixed Capital Formation	6110	Value US$	million USD	22015	2678.160714	3294.273263	3237.089671	3541.115413
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	6225	Value Standard Local Currency, 2015 prices	million SLC	185800.697711	157729.179914	160008.737872	184148.596696	185894.46875
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	6184	Value US$, 2015 prices	million USD	3345.525448	2840.069988	2881.115685	3315.777734	3347.213888
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	6103	Share of GDP US$	%	21.106738	21.666144	23.530062	23.60864	22.658227
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	6187	Share of GDP US$, 2015 prices	%	29.909597	26.63968	25.860943	29.121798	28.992007
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	61570	Share of GDP Standard Local Currency	%	21.106738	21.666144	23.530062	23.60864	22.658227
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	61860	Share of GDP Standard Local Currency, 2015 prices	%	29.909597	26.63968	25.860943	29.121798	28.992007
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	61550	Annual growth Standard Local Currency	%	10.076688	-0.817737	18.365668	10.470719	6.353032
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	61810	Annual growth Standard Local Currency, 2015 prices	%	9.529017	-15.108403	1.445235	15.086587	0.948077
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	6129	Annual growth US$	%	4.387083	0.65298	23.005062	-1.735849	9.391946
154	'807	North Macedonia	22015	Gross Fixed Capital Formation	6182	Annual growth US$, 2015 prices	%	9.529017	-15.108403	1.445235	15.086587	0.948077
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	6224	Value Standard Local Currency	million SLC	56330.767404	57350.903399	52137.307201	59473.071928	61802.574219
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	6110	Value US$	million USD	1025.179944	1059.222798	1000.674614	1015.342545	1085.261141
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	6225	Value Standard Local Currency, 2015 prices	million SLC	51370.962773	52646.52147	50168.187185	51209.16173	51589.804688
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	6184	Value US$, 2015 prices	million USD	924.985026	947.952723	903.327861	922.071638	928.925491
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	6103	Share of GDP US$	%	2022-05-01	8.569043	7.147536	7.405064	6.944166
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	6187	Share of GDP US$, 2015 prices	%	8.269532	8.891737	8.108286	8.098367	8.04592
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	61570	Share of GDP Standard Local Currency	%	8.132259	8.569043	7.147536	7.405064	6.944166
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	61860	Share of GDP Standard Local Currency, 2015 prices	%	8.269532	8.891737	8.108286	8.098367	8.04592
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	61550	Annual growth Standard Local Currency	%	0.628391	1.810974	-9.090696	14.070087	3.916902
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	61810	Annual growth Standard Local Currency, 2015 prices	%	0.070531	2.483034	-4.707499	2.074969	0.74331
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	6129	Annual growth US$	%	-4.572854	3.320671	-5.527467	1.465804	6.886207
154	'807	North Macedonia	22016	Value Added (Agriculture, Forestry and Fishing)	6182	Annual growth US$, 2015 prices	%	0.070531	2.483034	-4.707499	2.074969	0.74331
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6224	Value Standard Local Currency	million SLC	92779.451503	88996.330412	91951.139468	98990.604182	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6110	Value US$	million USD	1688.520098	1643.687135	1764.824	1689.99799	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6225	Value Standard Local Currency, 2015 prices	million SLC	71668.758927	68237.786179	74047.76367	72745.72614	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6184	Value US$, 2015 prices	million USD	1290.466935	1228.688875	1333.303269	1309.858795	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6103	Share of GDP US$	%	13.394218	13.297321	12.605638	12.32544	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6187	Share of GDP US$, 2015 prices	%	11.537006	11.525025	11.967753	11.504222	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	61570	Share of GDP Standard Local Currency	%	13.394218	13.297321	12.605638	12.32544	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	61860	Share of GDP Standard Local Currency, 2015 prices	%	11.537006	11.525025	11.967753	11.504222	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	61550	Annual growth Standard Local Currency	%	5.180196	-4.077542	3.320147	7.655657	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	61810	Annual growth Standard Local Currency, 2015 prices	%	2.586781	-4.787265	8.514311	-1.758376	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6129	Annual growth US$	%	-0.256321	-2.655164	7.369824	-4.239857	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6182	Annual growth US$, 2015 prices	%	2.586781	-4.787265	8.514311	-1.758376	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	61890	Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency		1.647048	1.551786	1.763634	1.664461	
154	'807	North Macedonia	22075	Value Added (Total Manufacturing)	6163	Ratio of Value Added (Agriculture, Forestry and Fishing) US$		1.647048	1.551786	1.763634	1.664461	
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6224	Value Standard Local Currency	million SLC	20381.51911	19550.45685	20199.560771		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6110	Value US$	million USD	370.929167	361.080443	387.69144		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6225	Value Standard Local Currency, 2015 prices	million SLC	15743.983781	14990.279802	16266.598879		
154	'807	North Macedonia		Value Added (Manufacture of food, beverages and tobacco products)	6184	Value US$, 2015 prices	million USD	283.48601	269.914824	292.896212		22076
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6103	Share of GDP US$	%	2.942403	2.921117	2.76917		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6187	Share of GDP US$, 2015 prices	%	2.534416	2.531784	-9999999		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	61570	Share of GDP Standard Local Currency	%	2.942403	2.921117	2.76917		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	61860	Share of GDP Standard Local Currency, 2015 prices	%	2.534416	2.531784	2.629041		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	61550	Annual growth Standard Local Currency	%	5.61467	-4.077529	3.320147		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	61810	Annual growth Standard Local Currency, 2015 prices	%	3.010542	-4.787251	8.514311		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6129	Annual growth US$	%	0.155696	-2.65515	7.369824		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6182	Annual growth US$, 2015 prices	%	3.010542	-4.787251	8.514311		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	61900	Share of Value Added (Total Manufacturing) Standard Local Currency	%	21.967708	21.967711	21.967711		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6143	Share of Value Added (Total Manufacturing) US$	%	21.967708	21.967711	21.967711		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	61890	Ratio of Value Added (Agriculture, Forestry and Fishing) Standard Local Currency		0.361819	0.340892	0.38743		
154	'807	North Macedonia	22076	Value Added (Manufacture of food, beverages and tobacco products)	6163	Ratio of Value Added (Agriculture, Forestry and Fishing) US$		0.361819	0.340892	0.38743		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	6224	Value Standard Local Currency	million SLC	16801.572091	16116.483192	16651.574137		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	6110	Value US$	million USD	305.776675	297.657847	319.594709		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	6225	Value Standard Local Currency, 2015 prices	million SLC	12978.60464	12357.286294	13409.424109		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	6184	Value US$, 2015 prices	million USD	233.692621	222.50517	241.449952		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	61570	Share of GDP Standard Local Currency	%	2.425579	2.408032	2.282775		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	61860	Share of GDP Standard Local Currency, 2015 prices	%	2.089254	2.087085	2.167259		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	61550	Annual growth Standard Local Currency	%	3.184745	-4.077529	3.320147		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	61810	Annual growth Standard Local Currency, 2015 prices	%	0.640532	-4.787251	8.514311		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	6129	Annual growth US$	%	-2.148632	-2.65515	7.369824		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	6182	Annual growth US$, 2015 prices	%	0.640532	-4.787251	8.514311		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	61900	Share of Value Added (Total Manufacturing) Standard Local Currency	%	18.109152	18.109155	18.109155		
154	'807	North Macedonia	22077	Value Added (Manufacture of food and beverages)	6143	Share of Value Added (Total Manufacturing) US$	%	18.109152	2022-05-01	18.109155		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	6224	Value Standard Local Currency	million SLC	3579.947019	3433.973657	3547.986634		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	6110	Value US$	million USD	65.152492	63.422596	68.09673		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	6225	Value Standard Local Currency, 2015 prices	million SLC	2765.379141	2632.993507	2857.17477		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	6184	Value US$, 2015 prices	million USD	49.793388	47.409654	51.446259		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	61570	Share of GDP Standard Local Currency	%	0.516823	0.513085	0.486396		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	61860	Share of GDP Standard Local Currency, 2015 prices	%	0.445162	0.4447	0.461782		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	61550	Annual growth Standard Local Currency	%	18.737877	-4.077529	3.320147		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	61810	Annual growth Standard Local Currency, 2015 prices	%	15.810172	-4.787251	8.514311		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	6129	Annual growth US$	%	12.600595	-2.65515	7.369825		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	6182	Annual growth US$, 2015 prices	%	15.810172	-4.787251	8.514311		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	61900	Share of Value Added (Total Manufacturing) Standard Local Currency	%	3.858556	3.858556	3.858556		
154	'807	North Macedonia	22078	Value Added (Manufacture of tobacco products)	6143	Share of Value Added (Total Manufacturing) US$	%	3.858556	3.858556	3.858556		
154	'807	North Macedonia	22011	Gross National Income	6224	Value Standard Local Currency	million SLC	660721.668745	643903.109589	696915.722284	768390.892353	
154	'807	North Macedonia	22011	Gross National Income	6110	Value US$	million USD	12024.664928	11892.347159	13375.947265	13118.205251	
154	'807	North Macedonia	22011	Gross National Income	6119	Value US$ per capita	USD	5687.636662	5633.32144	6359.414483	6265.863354	
154	'807	North Macedonia	22011	Gross National Income	61550	Annual growth Standard Local Currency	%	4.35419	-2.545484	8.23301	10.255927	
154	'807	North Macedonia	22011	Gross National Income	6129	Annual growth US$	%	-1.039633	-1.100387	12.47525	-1.926907	
154	'807	North Macedonia	22011	Gross National Income	61290	Annual growth US$ per capita	%	-1.071697	-0.95497	12.889252	-1.471066	
154	'807	North Macedonia	22010	Value Added (Agriculture)	6224	Value Standard Local Currency	million SLC	53954.26	55340.15			
154	'807	North Macedonia	22010	Value Added (Agriculture)	6110	Value US$	million USD	981.929197	1022.085879			
154	'807	North Macedonia	22010	Value Added (Agriculture)	6225	Value Standard Local Currency, 2015 prices	million SLC	49203.701807	50800.706222			
154	'807	North Macedonia	22010	Value Added (Agriculture)	6184	Value US$, 2015 prices	million USD	885.961348	914.716993			
154	'807	North Macedonia	22010	Value Added (Agriculture)	6103	Share of GDP US$	%	7.789172	8.268607			
